,time,gait,r,p,y,x,y,z,wx,wy,wz,vx,vy,vz
0,1620219555.625058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1620219555.6754143,0.0,0.014599839225411415,-0.0460815466940403,0.0066228266805410385,0.0,0.0,0.0,0.0035014175809919834,0.005128604359924793,0.008563448674976826,0.0,0.0,0.0
2,1620219555.691519,0.0,0.0145909758284688,-0.04609176144003868,0.0066109634935855865,5.069325856796314e-07,4.618780093459951e-07,0.0026880035114621964,-0.0028901691548526287,0.0029980752151459455,0.0021718619391322136,5.885430209667065e-05,5.362351654197538e-05,0.00015227078008562777
3,1620219555.7012887,0.0,0.014575914479792118,-0.0461326465010643,0.006610522046685219,1.4440341572358184e-06,1.4985043277210286e-06,0.0026850328974509213,-0.003955433610826731,-0.011915626935660839,-0.0031544603407382965,7.848845026800086e-05,8.144909994917025e-05,-9.017548638399619e-05
4,1620219555.711269,0.0,0.014586593955755234,-0.04614388942718506,0.006586944684386253,1.3499701879901571e-06,7.558350242145573e-07,0.0026892577084231466,0.00030562415486201644,0.004063339903950691,-0.0031544603407382965,4.76298198955902e-05,2.6667467470311952e-05,9.052540652474027e-05
5,1620219555.7215984,0.0,0.01458969246596098,-0.04614178091287613,0.0065903328359127045,4.1357272548281365e-07,6.699936767884385e-08,0.002686242574996076,0.0056319464929401875,-0.0001977181527763605,4.1332910768687725e-05,1.0752849843686258e-05,1.7419769145353673e-06,-1.1683711823957576e-05
6,1620219555.7316298,0.0,0.014577170833945274,-0.04616221413016319,0.006578532978892326,1.5666096594632584e-06,-5.408085930122541e-07,0.0026846607013942194,0.008827739395201206,-0.005524040199816227,-0.0042197247967123985,2.6618083863519897e-05,-2.5186537229783828e-05,-8.396822100862006e-05
7,1620219555.7415817,0.0,0.014605516567826271,-0.04613478481769562,0.006618969142436981,2.794762921712324e-07,9.269606127820795e-07,0.0026879849903215106,-0.0007596403011120856,0.004063339903950691,0.007498184219002724,-2.892244756234703e-05,-1.419460863285999e-05,7.331688171979608e-05
8,1620219555.7514985,0.0,0.014587276615202427,-0.046140965074300766,0.006635982543230057,2.3633505194520232e-08,-6.266753840369899e-07,0.002687828636009339,0.0024361531250178814,-0.0012629826087504625,0.0021718619391322136,-3.299697646993927e-05,-3.439448218710799e-05,-3.555286483734293e-05
9,1620219555.7615354,0.0,0.014592981897294521,-0.04616442322731018,0.006599871441721916,1.3795064623609021e-06,3.2295137400439877e-07,0.002684766173592847,0.00030562415486201644,-0.004458775743842125,0.006432919763028622,2.4059026315049225e-05,6.375133014277742e-06,-3.677351650090104e-05
10,1620219555.7716193,0.0,0.014590177685022354,-0.04616805166006088,0.006610097363591194,1.1318028394352586e-07,4.0674362920822826e-07,0.002686311050462849,0.0045666820369660854,-0.004458775743842125,0.00536765530705452,-3.6121116102245766e-05,2.3548886797150295e-05,4.101503060366299e-05
11,1620219555.7815444,0.0,0.014570112340152264,-0.04616754502058029,0.006588282063603401,5.69357970117701e-07,6.130016417665862e-07,0.0026874645474722395,-0.0028901691548526287,-0.0012629826087504625,0.0032371263951063156,7.257777281688504e-06,-7.860601274839233e-06,-1.303034505186798e-05
12,1620219555.7915103,0.0,0.01455608755350113,-0.046205680817365646,0.006573943421244621,1.8140819817435982e-06,8.094979079623088e-07,0.0026830246931015193,-0.0028901691548526287,-0.0023282470647245646,-0.0031544603407382965,4.495794494057462e-05,3.606213785680999e-05,-0.00012062642604700867
13,1620219555.8015935,0.0,0.014572477899491787,-0.04619476944208145,0.00656292587518692,2.780860898450588e-06,9.902185720833678e-07,0.0026849378223481515,0.0024361531250178814,-0.0023282470647245646,0.007498184219002724,3.514323776806405e-05,1.6733760705359714e-05,4.3046162090791e-06
14,1620219555.8120737,0.0,0.014564363285899162,-0.046201854944229126,0.006578354164958,2.596003570373706e-07,5.684640775049932e-07,0.0026886570937063843,-0.0018249046988785267,-0.0033935115206986666,0.0011065973667427897,3.621990954362013e-06,4.000476085617225e-06,5.803403336085589e-05
15,1620219555.821647,0.0,0.014561636373400688,-0.04619679972529411,0.006567236036062241,5.768992850652133e-07,-2.5369710178468896e-07,0.0026859097284574634,0.0024361531250178814,-0.0001977181527763605,0.0032371263951063156,1.887220319897537e-07,-2.1689207935801578e-05,-3.890947479148151e-05
16,1620219555.831337,0.0,0.014533753506839275,-0.04618782550096512,0.006599053740501404,1.489167618537457e-06,6.734371495592528e-07,0.0026841564554875596,-0.0018249046988785267,-0.008719833567738533,-0.006350253708660603,-8.167165761245648e-06,-3.4200727739867153e-06,2.844839150206943e-05
17,1620219555.8417885,0.0,0.014531873166561127,-0.04617304354906082,0.0065902229398489,3.5311983144492576e-07,1.652603316061596e-06,0.002685449288713025,0.0035014175809919834,-0.0001977181527763605,0.00536765530705452,-6.030180898192676e-05,1.645274236481185e-05,1.2704133671609298e-05
18,1620219555.8536158,0.0,0.014515544287860394,-0.04622601345181465,0.00658571720123291,1.4126492610747055e-06,6.018085325562583e-07,0.0026836456592042187,-0.0028901691548526287,-0.0012629826087504625,0.0011065973667427897,2.7874086502247278e-05,8.06077019990096e-07,-0.00012114764458350255
19,1620219555.8638732,0.0,0.014523018151521683,-0.046229466795921326,0.0065508391708135605,1.624964128241202e-06,-2.9657046261150066e-07,0.002685310115292174,0.0066972109489142895,0.004063339903950691,0.007498184219002724,2.4816119341265458e-05,-1.0151570733115782e-06,-1.4197663403462172e-05
20,1620219555.8716328,0.0,0.014529136009514332,-0.04622397944331169,0.006555598229169846,6.514094034390516e-07,-1.1338599003457572e-07,0.0026854341181433107,0.00030562415486201644,0.0019328107591718435,0.0011065973667427897,-2.0785641127595988e-05,-1.9521889628458762e-05,3.170012178448579e-05
21,1620219555.881824,0.0,0.014545148238539696,-0.04622378200292587,0.00660405308008194,5.430439365544659e-08,1.557168456539637e-06,0.0026853958889663503,0.0024361531250178814,-0.010850362479686737,4.1332910768687725e-05,-7.4565264152576305e-06,-2.381445069324805e-06,-1.3325169027232646e-06
22,1620219555.8917785,0.0,0.01457431074231863,-0.04625434800982475,0.00660170242190361,1.9392209235635782e-07,5.259266639828786e-07,0.002688455900151273,0.0045666820369660854,-0.008719833567738533,-0.0010239315452054143,-3.1860187723065286e-05,-1.983717635561767e-06,0.00012575019536776116
23,1620219555.9013436,0.0,0.014571590349078178,-0.04627281427383423,0.006605919450521469,9.505763537073775e-07,3.7760513382084637e-07,0.002682686817037427,0.0013708886690437794,-0.008719833567738533,0.0021718619391322136,-1.799527525068116e-05,1.798961351794751e-05,-6.99997478326725e-05
24,1620219555.9117053,0.0,0.014573642052710056,-0.046304456889629364,0.006593912839889526,-3.2167690539042226e-08,-3.802787391718465e-07,0.002684327840545825,-0.008216491900384426,-0.0023282470647245646,4.1332910768687725e-05,-1.7075500060036658e-05,-6.666881020537621e-06,-2.7634400492197792e-05
25,1620219555.921768,0.0,0.014570031315088272,-0.04633178934454918,0.006616242229938507,5.338116826139605e-07,2.602403043130974e-07,0.0026823916957443893,-0.0028901691548526287,-0.005524040199816227,-0.0010239315452054143,1.200974143760958e-05,-3.248286758107047e-05,-7.524303520544134e-05
26,1620219555.931794,0.0,0.014569524675607681,-0.04633698984980583,0.006613248959183693,-1.3739147405184005e-07,-4.63408354918482e-07,0.0026853133969466114,-0.0007596403011120856,-0.011915626935660839,-0.0020891958847641945,-8.276532560096307e-06,-2.4714543341977677e-05,-7.850276212820567e-05
