,time,gait,gazebo_r,gazebo_p,gazebo_y,gazebo_x,gazebo_y,gazebo_z,gazebo_wx,gazebo_wy,gazebo_wz,gazebo_vx,gazebo_vy,gazebo_vz,r,p,y,x,y,z,wx,wy,wz,vx,vy,vz
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.904,0.0,-0.0070787783415304515,-1.5445638942184636e-07,-0.0003389800448469582,0.0,0.0,0.0,0.27072378450540313,0.0012232504595650945,-1.8407818994603037e-05,0.0,0.0,0.0,-0.0070787783415304515,-1.5445638942184636e-07,-0.0003389800448469582,-0.00029948746152215624,0.014070735194933329,0.057674527546729984,0.27072378450540313,0.0012232504595650945,-1.8407818994603037e-05,6.733297923674911e-05,-0.04078185037943202,-0.05804984709037346
2,0.915,0.0,-0.0039229684573607,-2.4785268102200966e-06,-0.0003364648470982712,-1.3432747267561052e-06,-0.00019549677232133522,0.03460985197143185,0.33261253623503,-0.002563143801520671,0.0008125659127666214,-0.00016790934084451298,-0.024437096540166882,-0.07184043086053218,-0.0039229684573607,-2.4785268102200966e-06,-0.0003364648470982712,-0.00029332469234974516,0.01361221170963106,0.05707012760648185,0.33261253623503,-0.002563143801520671,0.0008125659127666214,6.057552062098997e-05,-0.04419432659490513,-0.056129883284565335
3,0.925,0.0,-0.0001982308081113831,-3.0239807210880383e-05,-0.00032836675715197796,-2.1434977691449364e-06,-0.00039809830589526696,0.034100830780637095,0.388804558139044,-0.015176787073058784,0.0009552403339181609,-0.00011908320939694081,-0.022116572549737035,-0.06020803542661169,-0.0001982308081113831,-3.0239807210880383e-05,-0.00032836675715197796,-0.0002997428696745551,0.013200286933837025,0.056815589254349416,0.388804558139044,-0.015176787073058784,0.0009552403339181609,-0.001275799735660745,-0.028390338189561264,0.046240299880048914
4,0.935,0.0,0.0024114128454432696,-8.759556799976115e-07,-0.00035482199218281666,-1.7644886530811255e-06,-0.0004364779186149387,0.03459899189486885,0.21720756237287434,-0.008323911680279333,-0.0024271192172185285,-6.301745189575443e-05,-0.015588497093390653,-0.020913697265973495,0.0024114128454432696,-8.759556799976115e-07,-0.00035482199218281666,-0.0002954624139872776,0.012974436169148151,0.05717138838079619,0.21720756237287434,-0.008323911680279333,-0.0024271192172185285,6.003056158747557e-05,-0.018037971473480532,0.02331177970011016
5,0.945,0.0,0.003987138915795499,2.6479764286049125e-07,-0.0003595245480959217,-1.7302532791391156e-06,-0.000491000235863695,0.03460376311722875,0.11795845059766362,0.00029906560049938844,-0.00010069449743153624,-4.553298102997682e-05,-0.012921058838518316,-0.015284534239140989,0.003987138915795499,2.6479764286049125e-07,-0.0003595245480959217,-0.00029519583392760063,0.01285634015386308,0.05736784532871515,0.11795845059766362,0.00029906560049938844,-0.00010069449743153624,2.515348717619436e-05,-0.006353164470762592,0.00792953995793348
6,0.955,0.0,0.004545821786053731,-2.476301927013257e-07,-0.0003603566866220384,-2.1552748491159013e-06,-0.00047013707035407915,0.034895601125017016,0.01795434544592517,-0.00019390174347946594,-6.550151856532609e-05,-2.030000305899494e-05,-0.006866007450818611,0.0071437288396291945,0.004545821786053731,-2.476301927013257e-07,-0.0003603566866220384,-0.0002952063660755947,0.012844511478364908,0.05739559385086711,0.01795434544592517,-0.00019390174347946594,-6.550151856532609e-05,-1.6020746021466945e-05,0.003518975119153769,-0.00915629707139913
7,0.965,0.0,0.004157164838742467,2.413912131965334e-08,-0.00036098506242973757,-2.122521264059929e-06,-0.0004496356707050092,0.034929626553608095,-0.07602676638645921,6.992807613316805e-05,-7.379620256577536e-05,5.244126271251879e-07,-0.0012884341202435586,0.020719894324275036,0.004157164838742467,2.413912131965334e-08,-0.00036098506242973757,-0.0002950964377442453,0.012933566708087128,0.057270673050897405,-0.07602676638645921,6.992807613316805e-05,-7.379620256577536e-05,1.1107993463159469e-05,0.01364791712201016,-0.023366521483066376
8,0.975,0.0,0.002856358576791792,-8.535831595911186e-08,-0.0003618527665520952,-2.013687791822122e-06,-0.0004081558946295999,0.034764523092025296,-0.16524735860830386,-4.6687449543283006e-05,-0.00010402277991843385,-6.229978468524922e-06,0.0007080505996334709,0.0041382799289111935,0.002856358576791792,-8.535831595911186e-08,-0.0003618527665520952,-0.0002949215443710222,0.013119691660089213,0.05699320987361868,-0.16524735860830386,-4.6687449543283006e-05,-0.00010402277991843385,1.567678614675126e-05,0.023089287216739536,-0.03902880563061101
9,0.986,0.0,0.0006774317673210527,-1.1230338619812345e-05,-0.00034455944713697575,-1.4875877866679654e-06,-0.00035250133714374854,0.034384448896316866,-0.23998955674275035,-0.00027937011920072305,0.002126677468942469,5.918670548076829e-06,0.0033780219199986915,-0.005349127339314245,0.0006774317673210527,-1.1230338619812345e-05,-0.00034455944713697575,-0.0002942739914270786,0.013358371941702224,0.05672757721604439,-0.23998955674275035,-0.00027937011920072305,0.002126677468942469,0.0003640765528035045,0.023957726952416047,0.029167332226596447
10,0.995,0.0,-0.0013001388309019806,1.2672367351034355e-05,-0.0003369882293096719,-4.7331079506759965e-06,-0.0003257053049140063,0.03405265714874919,-0.147307312439177,-0.0006524657578029881,0.0020709712083708557,-6.444582753900233e-05,0.0036107941360018184,-0.021073599406695714,-0.0013001388309019806,1.2672367351034355e-05,-0.0003369882293096719,-0.0002915836503738826,0.013501064611821262,0.05695296889601885,-0.147307312439177,-0.0006524657578029881,0.0020709712083708557,0.0005333316242046926,0.012394693043041874,0.019202169880950047
11,1.005,0.0,-0.0023264529096923624,-7.564737717040278e-06,-0.00031504439422750535,-1.0887885458492341e-05,-0.00026774052608179166,0.03438606988483927,-0.06448580069055937,0.003093927128094253,0.0016313017227250117,-0.00021913410486081071,0.004547378615580447,-0.013588916719220667,-0.0023264529096923624,-7.564737717040278e-06,-0.00031504439422750535,-0.00029141423210200644,0.013575499498021986,0.05706974101146878,-0.06448580069055937,0.003093927128094253,0.0016313017227250117,-8.492460156751355e-05,0.003310743042816205,0.006803563317351918
12,1.015,0.0,-0.0025426435859643524,1.1314103650761985e-07,-0.000325676327833437,-1.1617356300543114e-05,-0.00025503683609931493,0.03446084084432762,0.013779438916865009,-0.0023523710453910557,-0.0001700203001579631,-0.00024009171271802525,0.0038279764632571313,-0.007592056192441876,-0.0025426435859643524,1.1314103650761985e-07,-0.000325676327833437,-0.0002907840981236506,0.013565260355702737,0.05705345415927886,0.013779438916865009,-0.0023523710453910557,-0.0001700203001579631,-0.0001510825462030779,-0.004725752609239857,-0.006938704478904745
13,1.025,0.0,-0.0019999588335980548,5.988189736698488e-08,-0.0003233751583323886,-1.1845632077785856e-05,-0.00027847579510845155,0.034418597575470465,0.09421964197154749,-0.0006411890058118762,0.00018117034654903274,-0.0002655908792594336,0.0018980908214178752,0.0008756071577845953,-0.0019999588335980548,5.988189736698488e-08,-0.0003233751583323886,-0.00029089024291982567,0.013468298976048355,0.05691503521299361,0.09421964197154749,-0.0006411890058118762,0.00018117034654903274,-3.153415164410099e-05,-0.013015258030390085,-0.012098748714614667
14,1.035,0.0,-0.0007557291386582406,1.268429943830029e-05,-0.0003255066191329421,-1.1322830508298659e-05,-0.000342387671530886,0.034255685395908834,0.15637941191473612,0.012929263065161196,-0.002190801478457101,-0.00016474306394056686,-0.00041705916542199376,0.005075706178991206,-0.0007557291386582406,1.268429943830029e-05,-0.0003255066191329421,-0.0002912909886009832,0.013289270061812068,0.056661197636406965,0.15637941191473612,0.012929263065161196,-0.002190801478457101,-0.0006548769535103262,-0.023212528906087222,-0.031865819566839766
15,1.045,0.0,0.000618447283262655,-7.982722635667103e-06,-0.000328440023803969,-1.2189329422280376e-05,-0.00040512235647238715,0.03414158388942569,0.08796619760450032,-0.008087072033913682,-0.0012038562256172552,-3.2536099094700844e-05,-0.003434545759764884,-0.006112149885339509,0.000618447283262655,-7.982722635667103e-06,-0.000328440023803969,-0.0002936540481842707,0.013191426884873236,0.05679767813701263,0.08796619760450032,-0.008087072033913682,-0.0012038562256172552,-0.0012975128806052769,-0.004970397659695067,0.010125454467904936
16,1.055,0.0,0.0009716160725901637,-1.6075281748980525e-05,-0.0003242494061678514,-1.3644514997367824e-05,-0.0004049384335350903,0.03425757070010258,0.008339288445489828,-0.001360396813785889,2.659945437634473e-05,-5.067896742061771e-05,-0.0037475399358943805,-0.005081753605625998,0.0009716160725901637,-1.6075281748980525e-05,-0.0003242494061678514,-0.0002925397758981624,0.013199292527242463,0.05679067901114393,0.008339288445489828,-0.001360396813785889,2.659945437634473e-05,0.0019746643765435876,0.004431320769999697,-0.010086607205864833
17,1.065,0.0,0.00041031137735323173,2.2092704306611074e-07,-0.0003185262629569535,-1.3253158449039876e-05,-0.00039100388356436144,0.03418335984956804,-0.08469114946415066,4.6815835415914714e-05,-7.37536257240616e-05,-3.518815928135046e-05,-0.0028132022113977447,-0.005880943147560687,0.00041031137735323173,2.2092704306611074e-07,-0.0003185262629569535,-0.00029269112189463136,0.013283558620453757,0.05664454953390563,-0.08469114946415066,4.6815835415914714e-05,-7.37536257240616e-05,-3.47385541634511e-05,0.008497984702915153,-0.020839061051329738
18,1.075,0.0,-0.00039199568618486253,2.339492494480729e-06,-0.00031494232388007133,-1.3774147433382594e-05,-0.0003760690600402017,0.034069500371854744,-0.040893340587372,-0.007541576167009933,0.00043230269979289325,-6.128292312709832e-05,-0.0008420347127328912,-0.004654625601352258,-0.00039199568618486253,2.339492494480729e-06,-0.00031494232388007133,-0.00029129107771078496,0.013331223188713307,0.056722067573515444,-0.040893340587372,-0.007541576167009933,0.00043230269979289325,0.0009949269787909035,0.00032828719223691456,-0.007275228055218639
19,1.085,0.0,-0.00038613963948884076,9.959286498888862e-06,-0.00031129796994429495,-1.3238100978068407e-05,-0.00037748402552843785,0.03411569508455556,0.0353873454162141,0.0031195818559806004,-0.0010921229795959827,-2.621928889470074e-05,0.0006909582735987318,-0.0006472201217532636,-0.00038613963948884076,9.959286498888862e-06,-0.00031129796994429495,-0.0002923206266418047,0.013290283270460985,0.05668018659017711,0.0353873454162141,0.0031195818559806004,-0.0010921229795959827,0.000401402491504668,-0.0070647802928891605,-0.009537484196548226
